Year,Tm,G,GR,GF,Wgr,Lgr,SVOpp,SV,BSv,SV%,SVSit,Hold,IR,IS,IS%,aLI,LevHi,LevMd,LevLo,Ahd,Tie,Bhd,Runr,Empt,>3o,<3o,IPmult,0DR,Out/GR,Pit/GR,Playoff
2005,Cleveland Indians,162,409,156,22,18,66,51,15,0.77,145,74,198,55,0.28,1.022,160,79,170,219,59,131,123,286,108,108,120,90,3.3,17,0
2005,Colorado Rockies,162,459,158,18,25,64,37,27,0.58,136,68,199,68,0.34,1.024,167,73,219,182,52,225,116,343,96,104,106,91,3.2,18,0
2005,Detroit Tigers,162,425,155,20,21,57,37,20,0.65,118,57,224,67,0.3,0.985,151,64,210,162,65,198,141,284,109,133,125,91,3.2,18,0
2005,Florida Marlins,162,449,148,18,22,61,42,19,0.69,121,55,241,101,0.42,0.986,140,87,222,181,66,202,132,317,99,123,108,103,3.2,18,0
2005,Houston Astros,163,434,157,16,20,58,45,13,0.78,125,66,193,60,0.31,0.992,128,96,210,217,50,167,112,322,68,136,73,119,2.9,15,1
2005,Kansas City Royals,162,443,158,23,33,43,25,18,0.58,100,55,280,108,0.39,0.941,141,91,211,157,66,220,166,277,163,93,183,67,3.7,22,0
2005,Los Angeles Angels of Anaheim,162,378,155,25,23,71,54,17,0.76,128,54,151,34,0.23,1.058,155,58,165,194,58,126,102,276,120,76,130,88,3.6,20,1
2005,Los Angeles Dodgers,162,458,156,22,30,59,40,19,0.68,131,66,190,57,0.3,0.983,142,102,214,178,65,215,121,337,102,148,109,126,3.1,17,0
2005,Milwaukee Brewers,162,395,155,23,24,67,46,21,0.69,132,61,218,66,0.3,1.039,152,83,160,178,60,157,120,275,117,99,130,71,3.4,19,0
2005,Minnesota Twins,162,396,153,29,24,60,44,16,0.73,113,52,163,47,0.29,1.047,151,96,149,149,87,160,91,305,93,92,104,87,3.3,17,0
2005,New York Mets,162,392,154,24,20,59,38,21,0.64,114,48,193,60,0.31,1.024,124,69,199,174,46,172,109,283,94,108,110,74,3.2,18,0
2005,New York Yankees,162,418,154,25,16,67,46,21,0.69,143,69,273,103,0.38,0.928,131,78,209,219,27,172,158,260,121,122,145,92,3.3,18,1
2005,Oakland Athletics,162,410,153,25,15,56,38,18,0.68,110,47,254,76,0.3,0.967,116,80,214,180,41,189,144,266,118,122,141,79,3.3,18,0
2005,Philadelphia Phillies,162,442,158,25,19,63,40,23,0.63,142,78,167,52,0.31,0.961,140,86,216,224,48,170,96,346,89,90,101,119,3.2,18,0
2005,Pittsburgh Pirates,162,451,158,19,30,47,35,12,0.74,110,60,220,68,0.31,0.963,142,89,220,164,66,221,134,317,137,110,146,108,3.4,18,0
2005,San Diego Padres,162,456,158,30,20,65,45,20,0.69,142,71,223,79,0.35,1.015,161,93,202,202,68,186,130,326,122,100,132,87,3.4,18,1
2005,Seattle Mariners,162,433,156,19,29,59,39,20,0.66,135,73,261,75,0.29,1.003,156,77,200,174,56,203,161,272,113,151,132,73,3.2,18,0
2005,San Francisco Giants,162,511,158,30,26,74,46,28,0.62,174,89,325,87,0.27,1.058,201,102,208,222,69,220,185,326,115,192,132,145,3.0,16,0
2005,St. Louis Cardinals,162,436,147,19,15,65,48,17,0.74,161,86,246,64,0.26,1.017,144,90,202,243,46,147,152,284,76,177,98,88,2.7,15,1
2005,Tampa Bay Devil Rays,162,401,161,22,30,69,43,26,0.62,143,66,274,97,0.35,1.013,144,86,171,184,48,169,161,240,151,97,174,67,3.9,21,0
2005,Texas Rangers,162,454,160,24,26,68,46,22,0.68,120,48,319,105,0.33,0.979,138,105,211,199,49,206,178,276,152,123,179,79,3.6,20,0
2005,Toronto Blue Jays,162,432,153,20,25,56,35,21,0.63,128,67,265,61,0.23,0.984,139,103,190,199,53,180,169,263,151,113,180,77,3.5,19,0
2005,Washington Nationals,162,470,158,29,27,70,51,19,0.73,144,69,246,65,0.26,1.121,174,99,197,194,67,209,141,329,110,139,118,142,3.1,17,0
2006,Arizona Diamondbacks,162,461,154,21,27,54,34,20,0.63,131,75,147,40,0.27,1.002,157,96,208,189,70,202,90,371,90,95,93,87,3.2,18,0
2006,Atlanta Braves,162,522,156,25,23,67,38,29,0.57,128,56,263,78,0.3,0.966,144,109,269,207,57,258,143,379,91,174,96,146,2.9,17,0
2006,Baltimore Orioles,162,472,157,19,25,56,35,21,0.63,119,58,234,83,0.35,0.962,133,112,227,178,58,236,143,329,122,157,132,102,3.3,19,0
2006,Boston Red Sox,162,454,159,25,20,69,46,23,0.67,155,80,252,96,0.38,1.011,168,86,200,222,53,179,149,305,131,100,148,94,3.3,19,0
2006,Chicago Cubs,162,542,160,18,27,46,29,17,0.63,119,68,254,64,0.25,0.963,142,115,285,197,69,276,151,391,124,171,148,166,3.1,18,0
2006,Chicago White Sox,162,398,157,18,20,63,46,17,0.73,130,64,286,94,0.33,0.965,147,79,172,188,52,158,182,216,117,154,141,83,3.1,17,0
2006,Cincinnati Reds,162,476,153,29,21,60,36,24,0.6,112,49,208,65,0.31,0.993,157,80,239,177,65,234,126,350,84,153,96,121,3.0,16,0
2006,Cleveland Indians,162,377,149,16,27,47,24,23,0.51,87,40,173,67,0.39,0.966,103,71,203,165,40,172,107,270,108,91,121,48,3.4,19,0
2006,Colorado Rockies,162,499,157,24,23,60,34,26,0.57,145,76,313,106,0.34,1.0,170,99,230,219,57,223,180,319,82,175,99,107,2.8,15,0
2006,Detroit Tigers,162,390,159,20,20,62,46,16,0.74,142,75,203,76,0.37,1.009,133,95,162,212,35,143,129,261,130,93,147,52,3.6,19,1
2006,Florida Marlins,162,438,156,16,28,68,41,27,0.6,139,70,205,69,0.34,1.039,140,86,212,203,47,188,119,319,96,105,108,76,3.3,19,0
2006,Houston Astros,162,497,157,22,24,62,42,20,0.68,139,75,224,66,0.29,1.041,164,100,233,227,79,191,135,362,99,166,110,157,3.1,16,0
2006,Kansas City Royals,162,473,159,24,34,66,35,31,0.53,135,66,357,123,0.34,0.988,175,96,202,178,60,235,213,260,162,132,184,91,3.7,21,0
2006,Los Angeles Angels of Anaheim,162,380,157,25,17,63,50,13,0.79,113,50,192,68,0.35,0.989,127,87,166,174,57,149,111,269,122,76,135,99,3.7,20,0
2006,Los Angeles Dodgers,162,454,161,24,25,62,40,22,0.65,121,56,196,64,0.33,1.021,153,91,210,213,77,164,107,347,140,83,145,106,3.6,20,1
2006,Milwaukee Brewers,162,427,155,27,29,67,43,24,0.64,130,59,211,74,0.35,1.024,167,81,179,165,71,191,121,306,109,136,114,77,3.3,18,0
2006,Minnesota Twins,162,421,161,26,10,50,40,10,0.8,123,68,196,51,0.26,0.908,115,108,198,206,47,168,126,295,131,99,150,82,3.5,18,1
2006,New York Mets,162,474,157,32,15,58,43,15,0.74,133,72,181,53,0.29,1.01,164,90,220,239,66,169,109,365,107,90,118,119,3.4,19,1
2006,New York Yankees,162,489,157,23,23,60,43,17,0.72,153,83,295,93,0.32,0.985,173,117,199,267,61,161,181,308,128,153,150,112,3.1,18,1
2006,Oakland Athletics,162,444,157,25,15,74,54,20,0.73,168,84,259,74,0.29,1.035,154,101,189,226,41,177,153,291,111,146,136,104,3.1,17,1
2006,Philadelphia Phillies,162,500,158,25,27,64,42,22,0.66,153,86,231,80,0.35,1.019,166,111,223,239,64,197,137,363,107,140,117,128,3.2,18,0
2006,Pittsburgh Pirates,162,505,160,23,25,60,39,21,0.65,136,72,255,80,0.31,1.058,183,109,213,180,92,233,158,347,104,162,121,156,3.0,17,0
2006,San Diego Padres,162,475,158,30,23,71,50,21,0.7,155,81,179,57,0.32,1.024,178,109,188,215,86,174,109,366,93,105,99,113,3.1,17,1
2006,Seattle Mariners,162,429,156,27,19,67,47,20,0.7,151,72,309,97,0.31,1.014,174,87,168,189,65,175,176,253,136,131,160,81,3.4,19,0
2006,San Francisco Giants,161,438,154,24,24,59,37,22,0.63,134,68,277,104,0.38,1.017,162,81,195,183,59,196,157,281,103,160,114,98,3.1,17,0
2006,St. Louis Cardinals,161,469,155,22,24,57,38,19,0.67,133,73,255,84,0.33,0.993,142,101,226,223,66,180,155,314,128,166,148,95,3.1,17,1
2006,Tampa Bay Devil Rays,162,444,159,25,31,54,33,21,0.61,105,47,283,113,0.4,1.032,143,96,205,152,66,226,167,277,156,118,179,79,3.5,20,0
2006,Texas Rangers,162,489,159,19,24,65,42,23,0.65,151,80,242,68,0.28,0.948,158,89,242,233,46,210,151,338,116,126,141,86,3.3,18,0
2006,Toronto Blue Jays,162,482,156,26,13,62,42,20,0.68,161,89,291,97,0.33,0.967,148,117,217,238,38,206,173,309,142,145,171,94,3.3,18,0
2006,Washington Nationals,162,517,161,26,27,55,32,23,0.58,125,63,243,68,0.28,0.998,147,105,265,194,69,254,141,376,129,128,142,138,3.2,19,0
2007,Arizona Diamondbacks,162,469,155,30,19,66,51,15,0.77,157,86,192,60,0.31,1.03,160,98,211,218,53,198,109,360,88,118,96,96,3.1,17,1
2007,Atlanta Braves,162,528,161,26,20,52,36,16,0.69,120,64,232,73,0.31,0.956,148,103,277,230,72,226,122,406,94,128,101,145,3.1,17,0
2007,Baltimore Orioles,162,490,158,24,35,55,30,25,0.55,140,78,313,119,0.38,1.035,174,112,204,204,74,212,170,320,130,152,151,111,3.2,19,0
2007,Boston Red Sox,162,451,157,19,14,57,45,12,0.79,141,78,219,50,0.23,0.975,140,111,200,237,29,185,136,315,92,113,111,90,3.0,16,1
2007,Chicago Cubs,162,478,160,21,27,53,39,14,0.74,128,67,232,54,0.23,0.998,158,103,217,209,70,199,138,340,112,131,124,99,3.1,17,1
2007,Chicago White Sox,162,463,153,19,25,65,42,23,0.65,152,74,354,116,0.33,1.017,188,102,173,196,73,194,209,254,100,210,137,132,2.8,16,0
2007,Cincinnati Reds,162,522,156,23,31,62,34,28,0.55,128,58,313,109,0.35,1.017,185,100,237,192,87,243,195,327,107,209,125,133,2.8,16,0
2007,Cleveland Indians,162,395,153,26,17,64,49,15,0.77,137,71,208,56,0.27,1.048,160,80,155,201,62,132,116,279,108,95,124,79,3.4,19,1
2007,Colorado Rockies,163,529,159,35,26,68,39,29,0.57,154,80,227,72,0.32,1.01,198,95,236,252,79,198,133,396,78,134,87,112,3.0,16,1
2007,Detroit Tigers,162,443,161,26,24,65,44,21,0.68,143,72,258,72,0.28,1.003,148,96,199,235,53,155,165,278,140,112,166,70,3.5,20,0
2007,Florida Marlins,162,560,162,29,28,65,40,25,0.62,178,107,260,64,0.25,1.002,173,137,250,247,68,245,151,409,120,151,132,138,3.1,18,0
2007,Houston Astros,162,476,160,25,21,63,38,25,0.6,133,65,185,53,0.29,1.018,167,74,235,200,69,207,112,364,110,131,120,131,3.2,18,0
2007,Kansas City Royals,162,448,160,20,23,54,36,18,0.67,132,74,287,80,0.28,0.957,152,92,204,193,52,203,179,269,161,117,181,75,3.7,20,0
2007,Los Angeles Angels of Anaheim,162,396,157,22,16,57,43,14,0.75,134,74,198,64,0.32,1.007,125,97,174,211,41,144,122,274,115,84,130,94,3.5,19,1
2007,Los Angeles Dodgers,162,483,158,24,19,60,43,17,0.72,136,73,212,60,0.28,0.964,148,103,232,212,61,210,129,354,120,117,128,125,3.3,18,0
2007,Milwaukee Brewers,162,492,159,23,32,69,49,20,0.71,168,95,242,86,0.36,1.002,179,99,214,238,68,186,141,351,92,149,107,117,3.1,17,0
2007,Minnesota Twins,162,438,157,20,18,52,38,14,0.73,121,65,222,65,0.29,0.946,138,89,211,190,54,194,131,307,112,132,128,99,3.2,17,0
2007,New York Mets,162,499,160,22,21,57,39,18,0.68,141,78,267,79,0.3,0.992,164,109,226,222,66,211,153,346,111,139,129,123,3.1,17,0
2007,New York Yankees,162,522,161,29,21,55,34,21,0.62,127,70,296,99,0.33,0.97,152,96,274,259,61,202,175,347,112,159,139,116,3.0,17,1
2007,Oakland Athletics,162,446,158,24,26,61,36,25,0.59,128,66,252,73,0.29,1.006,151,93,202,189,56,201,150,296,125,126,141,112,3.3,19,0
2007,Philadelphia Phillies,162,498,157,28,23,63,42,21,0.67,158,91,254,94,0.37,1.028,173,111,214,239,69,190,143,355,121,150,130,129,3.1,18,1
2007,Pittsburgh Pirates,162,495,158,22,24,51,32,19,0.63,122,68,236,82,0.35,0.99,160,85,250,186,68,241,139,356,111,169,124,117,3.1,17,0
2007,San Diego Padres,163,485,162,30,25,67,45,22,0.67,145,76,212,67,0.32,1.014,174,112,199,234,83,168,113,372,124,98,129,122,3.4,18,0
2007,Seattle Mariners,162,456,156,29,12,58,43,15,0.74,136,74,371,111,0.3,0.955,162,93,201,201,58,197,210,246,134,165,165,93,3.3,19,0
2007,San Francisco Giants,162,496,157,20,33,60,37,23,0.62,155,86,269,103,0.38,1.06,190,93,213,213,78,205,161,335,101,170,123,132,2.9,16,0
2007,St. Louis Cardinals,162,516,160,30,12,45,34,11,0.76,116,68,212,73,0.34,0.908,126,103,287,211,59,246,130,386,119,149,130,103,3.2,17,0
2007,Tampa Bay Devil Rays,162,483,160,21,34,50,28,22,0.56,113,58,275,114,0.41,0.981,153,96,234,179,63,241,159,324,106,142,122,113,3.1,19,0
2007,Texas Rangers,162,467,162,33,22,57,42,15,0.74,137,79,260,74,0.28,1.001,163,97,207,205,67,195,147,320,157,106,185,79,3.8,22,0
2007,Toronto Blue Jays,162,420,151,19,25,69,44,25,0.64,138,64,243,84,0.35,1.057,164,81,175,190,61,169,168,252,129,142,166,75,3.2,18,0
2007,Washington Nationals,162,588,162,30,27,74,46,28,0.62,180,97,307,97,0.32,1.029,204,143,241,243,95,250,166,422,114,161,124,183,3.0,17,0
2008,Arizona Diamondbacks,162,444,156,17,28,62,39,23,0.63,132,68,138,49,0.36,0.992,161,65,218,205,52,187,86,358,67,87,71,102,3.1,17,0
2008,Atlanta Braves,162,545,160,22,30,46,26,20,0.57,123,76,248,73,0.29,0.957,152,100,293,232,74,239,148,397,122,188,132,137,3.1,17,0
2008,Baltimore Orioles,161,492,157,21,31,60,35,25,0.58,123,57,384,149,0.39,1.008,149,127,216,185,65,242,210,282,152,161,180,88,3.3,19,0
2008,Boston Red Sox,162,466,157,24,20,69,47,22,0.68,144,66,250,80,0.32,0.997,149,104,213,244,60,162,143,323,115,125,132,91,3.1,17,1
2008,Chicago Cubs,161,478,159,28,24,68,44,24,0.65,152,76,238,61,0.26,1.022,167,98,213,263,59,156,137,341,109,138,124,112,3.1,18,1
2008,Chicago White Sox,163,463,159,23,18,52,34,18,0.65,130,74,274,96,0.35,0.992,161,95,207,218,68,177,165,298,93,154,117,101,3.0,16,1
2008,Cincinnati Reds,162,507,160,23,20,55,34,21,0.62,117,58,240,80,0.33,0.978,141,89,277,188,75,244,137,370,105,133,119,124,3.1,18,0
2008,Cleveland Indians,162,399,152,19,25,51,31,20,0.61,105,51,190,73,0.38,0.994,119,81,199,181,53,165,115,284,122,103,136,78,3.3,19,0
2008,Colorado Rockies,162,485,159,20,27,59,36,23,0.61,123,59,196,67,0.34,0.984,159,75,251,190,51,244,112,373,104,85,111,85,3.3,18,0
2008,Detroit Tigers,162,440,161,22,30,62,34,28,0.55,129,61,319,122,0.38,0.996,151,87,202,201,64,175,178,262,151,129,168,72,3.5,20,0
2008,Florida Marlins,161,511,159,31,25,60,36,24,0.6,155,86,256,78,0.3,1.044,197,94,220,236,78,197,143,368,104,164,115,121,3.0,17,0
2008,Houston Astros,161,488,157,26,23,65,48,17,0.74,146,79,219,49,0.22,0.948,146,105,237,214,60,214,136,352,117,134,127,108,3.2,17,0
2008,Kansas City Royals,162,439,160,18,19,60,44,16,0.73,121,59,246,85,0.35,0.947,135,82,222,188,51,200,142,297,125,105,146,79,3.4,19,0
2008,Los Angeles Angels of Anaheim,162,383,155,27,22,89,66,23,0.74,164,75,166,61,0.37,1.077,170,66,147,226,41,116,102,281,105,80,116,87,3.4,19,1
2008,Los Angeles Dodgers,162,461,157,28,24,57,35,22,0.61,120,60,234,70,0.3,0.977,148,105,208,206,67,188,137,324,129,130,142,94,3.4,19,1
2008,Milwaukee Brewers,162,445,150,31,24,71,45,26,0.63,143,69,200,51,0.26,1.056,163,92,190,206,79,160,119,326,101,132,116,81,3.2,18,1
2008,Minnesota Twins,163,485,158,24,27,65,42,23,0.65,144,75,290,78,0.27,0.978,186,94,205,222,73,190,165,320,110,153,126,115,3.1,16,0
2008,New York Mets,162,557,157,28,28,72,43,29,0.6,179,99,301,86,0.29,1.046,205,125,227,266,104,187,174,383,86,237,96,172,2.7,15,0
2008,New York Yankees,162,475,161,30,20,52,42,10,0.81,138,78,212,79,0.37,0.999,152,103,220,231,63,181,131,344,133,91,145,88,3.4,19,0
2008,Oakland Athletics,161,441,157,27,20,52,33,19,0.63,124,68,206,67,0.33,1.02,155,89,197,184,60,197,119,322,119,81,126,87,3.4,19,0
2008,Philadelphia Phillies,162,468,158,33,23,62,47,15,0.76,145,79,216,68,0.31,1.038,187,87,194,213,78,177,126,342,93,130,103,124,3.1,17,1
2008,Pittsburgh Pirates,162,497,159,34,28,56,34,22,0.61,122,64,235,59,0.25,0.99,161,95,241,176,85,236,138,359,137,126,156,111,3.4,19,0
2008,San Diego Padres,162,491,159,20,34,57,30,27,0.53,113,55,211,85,0.4,1.027,168,91,232,180,84,227,120,371,120,111,131,109,3.3,19,0
2008,Seattle Mariners,162,469,158,25,31,67,36,31,0.54,133,57,284,103,0.36,1.032,171,77,221,176,65,228,167,302,138,145,155,95,3.4,19,0
2008,San Francisco Giants,162,478,158,25,28,60,41,19,0.68,126,56,304,80,0.26,1.038,178,85,215,173,82,223,174,304,115,151,132,97,3.1,18,0
2008,St. Louis Cardinals,162,506,160,22,31,73,42,31,0.58,189,107,232,67,0.29,1.047,182,110,214,284,63,159,138,368,105,179,117,104,3.0,17,0
2008,Tampa Bay Rays,162,448,155,31,17,68,52,16,0.76,151,80,234,59,0.25,1.03,180,83,185,218,68,162,147,301,117,142,134,112,3.2,18,1
2008,Texas Rangers,162,457,156,27,30,65,36,29,0.55,142,75,240,97,0.4,1.022,173,81,203,220,64,173,125,332,128,90,137,85,3.8,22,0
2008,Toronto Blue Jays,162,421,147,15,23,56,44,12,0.79,132,73,212,58,0.27,1.071,162,97,162,197,72,152,131,290,94,121,114,84,3.0,16,0
2008,Washington Nationals,161,517,159,25,27,57,28,29,0.49,126,67,246,98,0.4,1.006,170,89,258,187,84,246,138,379,124,129,138,121,3.2,18,0
2009,Arizona Diamondbacks,162,483,158,23,26,55,36,19,0.65,109,46,237,90,0.38,0.985,139,103,241,163,71,249,129,354,96,133,105,80,3.0,16,0
2009,Atlanta Braves,162,488,159,21,27,60,38,22,0.63,134,71,201,59,0.29,1.072,184,83,221,231,87,170,110,378,71,137,74,142,2.9,16,0
2009,Baltimore Orioles,162,484,160,20,29,53,31,22,0.58,119,61,280,87,0.31,0.949,152,89,243,184,57,243,165,319,150,128,173,66,3.4,19,0
2009,Boston Red Sox,162,463,154,27,17,59,41,18,0.69,133,72,222,64,0.29,1.013,146,95,222,238,65,160,141,322,90,117,119,68,3.1,18,1
2009,Chicago Cubs,161,480,158,21,24,58,40,18,0.69,140,76,223,62,0.28,1.016,170,93,217,219,74,187,124,356,89,133,101,128,3.0,18,0
2009,Chicago White Sox,162,415,158,22,22,54,36,18,0.67,111,55,213,81,0.38,0.975,136,79,200,174,64,177,126,289,116,104,133,70,3.4,19,0
2009,Cincinnati Reds,162,478,156,19,19,53,41,12,0.77,138,81,221,67,0.3,1.007,178,95,205,197,80,201,129,349,93,129,113,115,3.1,17,0
2009,Cleveland Indians,162,445,157,20,24,43,25,18,0.58,104,49,257,97,0.38,0.941,128,84,233,171,53,221,159,286,139,117,161,67,3.5,20,0
2009,Colorado Rockies,162,484,157,23,20,61,45,16,0.74,138,73,265,85,0.32,0.992,171,91,222,225,68,191,157,327,86,172,98,115,2.9,16,1
2009,Detroit Tigers,163,439,159,26,22,66,42,24,0.64,138,67,262,82,0.31,1.023,138,105,196,221,46,172,166,273,127,130,148,86,3.4,19,0
2009,Florida Marlins,162,530,157,31,23,69,45,24,0.65,166,93,262,84,0.32,1.011,172,123,235,251,69,210,148,382,103,159,121,118,3.1,18,0
2009,Houston Astros,162,497,157,26,24,66,39,27,0.59,161,84,224,73,0.33,0.971,153,100,244,211,48,238,121,376,109,135,115,131,3.2,18,0
2009,Kansas City Royals,162,426,152,16,26,56,34,22,0.61,110,50,272,123,0.45,0.968,136,71,219,154,46,226,158,268,133,118,158,72,3.4,20,0
2009,Los Angeles Angels of Anaheim,162,434,153,27,23,70,51,19,0.73,155,79,225,69,0.31,1.012,130,111,193,245,42,147,133,301,115,122,131,91,3.3,19,1
2009,Los Angeles Dodgers,162,526,161,37,23,70,44,26,0.63,152,77,254,73,0.29,1.075,187,116,223,243,99,184,161,365,125,155,142,125,3.2,17,1
2009,Milwaukee Brewers,162,512,161,25,23,67,44,23,0.66,162,91,260,79,0.3,0.962,151,119,242,231,58,223,144,368,114,135,139,120,3.2,18,0
2009,Minnesota Twins,163,480,159,25,20,64,48,16,0.75,151,82,291,98,0.34,0.96,154,110,216,220,62,198,172,308,134,150,152,115,3.2,18,1
2009,New York Mets,162,511,159,17,28,60,39,21,0.65,140,76,242,66,0.27,1.013,156,102,253,199,73,239,141,370,106,177,111,138,2.9,16,0
2009,New York Yankees,162,461,159,40,17,67,51,16,0.76,145,74,258,70,0.27,1.0,165,100,196,229,70,162,153,308,139,140,155,88,3.4,19,1
2009,Oakland Athletics,162,488,160,24,23,51,38,13,0.75,123,68,231,82,0.35,0.931,132,107,249,203,67,218,146,342,136,96,155,108,3.4,19,0
2009,Philadelphia Phillies,162,459,154,27,23,66,44,22,0.67,152,81,188,49,0.26,1.005,149,96,214,231,55,173,104,355,94,132,102,107,3.2,18,1
2009,Pittsburgh Pirates,161,456,156,18,28,45,28,17,0.62,109,62,183,65,0.36,0.939,120,99,237,167,63,226,111,345,84,146,91,90,3.1,17,0
2009,San Diego Padres,162,528,160,29,25,68,45,23,0.66,162,92,226,61,0.27,1.001,183,88,257,206,82,240,128,400,112,114,123,119,3.2,18,0
2009,Seattle Mariners,162,410,158,27,30,77,49,28,0.64,160,82,191,61,0.32,1.105,177,90,143,194,70,146,106,304,126,79,136,76,3.6,20,0
2009,San Francisco Giants,162,457,151,25,21,58,41,17,0.71,135,70,270,83,0.31,1.036,165,81,211,216,77,164,160,297,119,146,138,84,3.0,17,0
2009,St. Louis Cardinals,162,481,154,22,18,57,43,14,0.75,140,75,247,58,0.23,1.018,140,100,241,235,50,196,153,328,89,202,106,102,2.7,15,1
2009,Tampa Bay Rays,162,510,159,26,23,63,41,22,0.65,156,79,349,109,0.31,0.976,180,102,228,238,71,201,227,283,104,238,136,141,2.7,15,0
2009,Texas Rangers,162,436,154,19,19,58,45,13,0.78,139,77,227,82,0.36,0.952,128,109,199,214,49,173,136,300,113,103,131,81,3.3,19,0
2009,Toronto Blue Jays,162,445,152,17,30,41,25,16,0.61,92,50,194,65,0.34,0.986,140,88,217,182,72,191,120,325,105,114,123,83,3.3,18,0
2009,Washington Nationals,162,532,156,24,39,58,33,25,0.57,126,62,336,109,0.32,1.027,181,110,241,160,90,282,197,335,122,209,146,154,2.9,17,0
2010,Arizona Diamondbacks,162,454,159,16,32,59,35,24,0.59,111,48,189,78,0.41,0.977,142,67,245,166,65,223,105,349,73,132,77,82,2.9,17,0
2010,Atlanta Braves,162,490,160,32,19,58,41,17,0.71,136,77,198,57,0.29,1.01,167,89,234,228,82,180,114,376,64,131,74,140,2.9,16,1
2010,Baltimore Orioles,162,454,159,24,24,62,35,27,0.56,138,71,271,86,0.32,1.009,163,87,204,171,63,220,169,285,127,150,160,90,3.2,18,0
2010,Boston Red Sox,162,443,159,19,23,67,44,23,0.66,137,67,260,79,0.3,1.054,170,71,202,216,66,161,148,295,106,140,123,84,3.0,17,0
2010,Chicago Cubs,162,482,161,15,27,54,40,14,0.74,127,69,270,77,0.29,0.992,152,76,254,203,62,217,151,331,100,152,122,113,3.0,18,0
2010,Chicago White Sox,162,407,156,24,20,57,43,14,0.75,119,57,222,63,0.28,1.009,134,74,199,194,53,160,130,277,96,112,109,63,3.3,18,0
2010,Cincinnati Reds,162,501,158,34,27,63,43,20,0.68,143,74,229,78,0.34,1.031,183,94,224,235,88,178,132,369,79,151,98,140,2.9,16,1
2010,Cleveland Indians,162,470,152,18,22,50,34,16,0.68,128,72,265,69,0.26,0.99,169,77,224,187,74,209,163,307,114,129,132,82,3.1,18,0
2010,Colorado Rockies,162,513,156,25,27,56,35,21,0.63,148,84,246,68,0.28,1.037,184,108,221,230,74,209,151,362,91,203,104,128,2.8,15,0
2010,Detroit Tigers,162,416,156,28,22,45,32,13,0.71,107,60,250,94,0.38,0.981,131,90,195,180,56,180,156,260,126,124,151,73,3.4,18,0
2010,Florida Marlins,162,481,157,17,25,64,39,25,0.61,155,86,232,68,0.29,0.991,161,98,222,230,47,204,129,352,103,130,107,107,3.1,18,0
2010,Houston Astros,162,507,158,24,23,60,45,15,0.75,148,82,206,61,0.3,1.005,138,110,259,210,58,239,129,378,68,172,80,121,2.7,15,0
2010,Kansas City Royals,162,441,155,21,27,65,44,21,0.68,131,64,238,93,0.39,1.001,155,95,191,165,68,208,139,302,111,101,132,86,3.4,19,0
2010,Los Angeles Angels of Anaheim,162,410,152,18,19,56,39,17,0.7,120,63,150,56,0.37,1.02,134,81,195,184,60,166,89,321,71,81,75,76,3.2,19,0
