Year,Tm,G,GR,GF,Wgr,Lgr,SVOpp,SV,BSv,SV%,SVSit,Hold,IR,IS,IS%,aLI,LevHi,LevMd,LevLo,Ahd,Tie,Bhd,Runr,Empt,>3o,<3o,IPmult,0DR,Out/GR,Pit/GR,Playoff
2010,Los Angeles Dodgers,162,474,158,25,18,59,41,18,0.69,133,70,268,110,0.41,0.999,156,92,226,208,64,202,157,317,118,167,130,95,3.1,17,0
2010,Milwaukee Brewers,162,495,159,25,29,56,35,21,0.63,145,86,238,81,0.34,0.986,153,91,251,215,54,226,135,360,101,127,115,102,3.1,18,0
2010,Minnesota Twins,162,465,153,21,18,59,40,19,0.68,142,76,244,58,0.24,0.98,152,80,233,228,55,182,144,321,89,155,107,106,2.9,16,1
2010,New York Mets,162,491,154,26,27,52,36,16,0.69,124,63,261,73,0.28,1.06,163,92,236,189,89,213,154,337,94,167,110,146,2.9,17,0
2010,New York Yankees,162,430,159,23,17,57,39,18,0.68,139,74,213,61,0.29,0.966,145,77,208,240,50,140,134,296,122,131,143,76,3.3,18,1
2010,Oakland Athletics,162,423,155,17,23,51,38,13,0.75,122,65,199,54,0.27,0.964,132,87,204,188,66,169,129,294,97,128,118,81,3.1,17,0
2010,Philadelphia Phillies,162,451,148,27,17,60,40,20,0.67,124,61,158,51,0.32,0.977,139,77,235,213,64,174,100,351,52,133,63,114,2.8,16,1
2010,Pittsburgh Pirates,162,517,161,23,21,49,31,18,0.63,121,67,217,79,0.36,0.92,131,105,281,169,54,294,131,386,90,131,98,122,3.1,18,0
2010,San Diego Padres,162,499,160,24,16,64,49,15,0.77,179,111,208,53,0.25,1.013,182,108,209,242,70,187,122,377,97,125,107,132,3.1,17,0
2010,Seattle Mariners,162,358,151,15,29,55,38,17,0.69,92,36,159,60,0.38,1.014,124,61,173,120,51,187,94,264,102,74,114,53,3.5,19,0
2010,San Francisco Giants,162,476,156,31,15,73,57,16,0.78,150,65,278,66,0.24,1.029,164,97,215,223,61,192,163,313,103,155,118,118,2.9,16,1
2010,St. Louis Cardinals,162,455,155,18,20,42,32,10,0.76,110,59,210,63,0.3,0.959,134,77,244,220,64,171,128,327,104,144,121,80,3.1,17,0
2010,Tampa Bay Rays,162,491,156,23,16,67,51,16,0.76,156,82,254,68,0.27,0.966,162,105,224,246,68,177,176,315,72,194,102,135,2.8,15,1
2010,Texas Rangers,162,481,155,32,19,66,46,20,0.7,151,82,258,71,0.28,1.044,179,114,188,227,81,173,154,327,98,142,126,110,3.1,17,1
2010,Toronto Blue Jays,162,455,157,22,26,61,45,16,0.74,133,69,237,74,0.31,0.996,152,87,216,213,66,176,137,318,108,121,125,77,3.2,18,0
2010,Washington Nationals,162,494,160,27,29,57,37,20,0.65,137,73,267,88,0.33,1.009,155,104,235,186,76,232,164,330,139,144,162,101,3.3,18,0
2011,Arizona Diamondbacks,162,463,157,23,14,71,58,13,0.82,148,75,202,63,0.31,0.993,145,90,228,208,53,202,119,344,58,148,65,116,2.8,16,1
2011,Atlanta Braves,162,510,159,26,25,77,52,25,0.68,177,99,215,51,0.24,1.092,218,108,184,232,107,171,122,388,86,130,93,145,3.1,17,0
2011,Baltimore Orioles,162,478,159,23,21,51,32,19,0.63,112,59,218,72,0.33,0.95,140,88,250,166,66,246,128,350,141,109,156,63,3.6,20,0
2011,Boston Red Sox,162,445,160,26,22,52,36,16,0.69,128,75,199,57,0.29,0.98,128,97,220,217,55,173,130,315,127,97,139,90,3.5,19,0
2011,Chicago Cubs,162,495,158,25,26,64,40,24,0.63,154,86,212,64,0.3,1.057,164,92,239,200,64,231,133,362,96,141,113,128,3.0,17,0
2011,Chicago White Sox,162,410,156,21,22,63,42,21,0.67,139,72,241,60,0.25,1.037,149,73,188,194,54,162,154,256,119,133,148,65,3.2,18,0
2011,Cincinnati Reds,162,501,158,29,28,61,39,22,0.64,136,73,215,62,0.29,1.06,174,103,224,202,88,211,131,370,97,154,105,116,3.0,17,0
2011,Cleveland Indians,162,483,160,27,21,54,38,16,0.7,135,78,226,80,0.35,1.001,180,82,221,210,88,185,141,342,94,139,111,107,3.1,17,0
2011,Colorado Rockies,162,517,157,20,21,64,41,23,0.64,163,95,209,61,0.29,0.988,194,97,226,223,81,213,129,388,73,160,89,129,3.0,16,0
2011,Detroit Tigers,162,421,158,23,20,62,52,10,0.84,132,61,213,72,0.34,0.996,150,87,184,204,57,160,128,293,96,116,110,85,3.2,19,1
2011,Florida Marlins,162,508,155,30,30,59,40,19,0.68,136,69,255,69,0.27,1.02,178,117,213,193,94,221,143,365,116,178,127,113,3.0,17,0
2011,Houston Astros,162,503,160,21,35,50,25,25,0.5,103,50,219,71,0.32,0.981,153,79,271,150,89,264,137,366,93,179,103,125,2.8,16,0
2011,Kansas City Royals,162,420,160,26,26,59,37,22,0.63,118,58,234,58,0.25,1.059,170,85,165,162,85,173,142,278,133,86,149,56,3.6,21,0
2011,Los Angeles Angels of Anaheim,162,386,150,24,26,64,39,25,0.61,123,58,197,57,0.29,1.089,169,58,159,172,86,128,123,263,98,104,118,57,3.3,18,0
2011,Los Angeles Dodgers,161,461,154,17,18,53,40,13,0.75,118,63,229,76,0.33,0.989,139,93,229,194,69,198,133,328,77,143,90,86,2.9,16,0
2011,Milwaukee Brewers,162,434,161,23,23,66,47,19,0.71,142,74,123,44,0.36,1.002,142,87,205,220,66,148,77,357,66,87,70,93,3.1,17,1
2011,Minnesota Twins,162,457,155,17,28,52,32,20,0.62,115,59,304,87,0.29,0.984,153,79,225,156,60,241,170,287,95,151,117,82,3.0,17,0
2011,New York Mets,162,514,156,24,27,67,43,24,0.64,150,75,296,96,0.32,1.057,182,101,231,214,84,216,167,347,96,193,111,131,2.8,16,0
2011,New York Yankees,162,465,157,26,20,63,47,16,0.75,162,95,246,59,0.24,1.031,186,97,182,260,69,136,150,315,93,142,117,88,3.1,17,1
2011,Oakland Athletics,162,460,156,15,25,57,39,18,0.68,124,65,205,70,0.34,1.001,145,85,230,189,64,207,126,334,74,125,86,109,3.0,17,0
2011,Philadelphia Phillies,162,394,144,26,18,56,47,9,0.84,114,56,112,28,0.25,1.052,150,69,175,180,80,134,66,328,61,84,66,74,3.1,17,1
2011,Pittsburgh Pirates,162,549,157,23,29,65,43,22,0.66,170,92,298,82,0.28,1.072,201,107,241,219,84,246,175,374,100,178,108,134,2.9,16,0
2011,San Diego Padres,162,489,162,19,25,62,44,18,0.71,146,82,204,62,0.3,1.021,169,113,207,198,84,207,118,371,78,125,91,109,3.0,16,0
2011,Seattle Mariners,162,351,150,18,20,55,39,16,0.71,94,39,137,58,0.42,0.979,105,61,185,128,45,178,80,271,100,68,104,50,3.5,18,0
2011,San Francisco Giants,162,480,159,26,18,66,52,14,0.79,161,81,258,66,0.26,1.072,188,92,200,211,88,181,160,320,96,165,117,108,2.9,16,0
2011,St. Louis Cardinals,162,468,155,28,30,73,47,26,0.64,155,68,231,68,0.29,1.085,176,95,197,235,76,157,131,337,107,168,120,96,3.0,17,1
2011,Tampa Bay Rays,162,438,147,24,15,44,32,12,0.73,98,51,261,80,0.31,0.929,124,79,235,179,66,193,166,272,67,178,101,112,2.7,15,1
2011,Texas Rangers,162,417,152,22,26,57,38,19,0.67,124,65,199,52,0.26,0.928,136,85,196,218,54,145,126,291,82,108,95,76,3.2,18,1
2011,Toronto Blue Jays,162,474,155,30,20,58,33,25,0.57,111,50,234,61,0.26,0.976,150,81,243,186,71,217,147,327,104,137,115,62,3.1,17,0
2011,Washington Nationals,161,503,158,31,23,77,49,28,0.64,182,98,272,88,0.32,1.083,200,108,195,217,83,203,158,345,110,151,128,110,3.1,17,0
2012,Arizona Diamondbacks,162,461,158,17,20,59,39,20,0.66,131,68,188,53,0.28,0.942,129,84,248,215,46,200,105,356,60,103,66,104,3.0,16,0
2012,Atlanta Braves,162,460,157,25,14,60,47,13,0.78,144,83,209,60,0.29,0.98,153,98,209,225,66,169,128,332,84,103,92,115,3.2,16,1
2012,Baltimore Orioles,162,492,161,32,11,73,55,18,0.75,146,67,239,77,0.32,1.015,182,77,233,218,78,196,143,349,128,121,143,88,3.3,18,1
2012,Boston Red Sox,162,489,156,21,21,57,35,22,0.61,140,76,306,92,0.3,0.987,163,91,235,200,63,226,176,313,121,173,142,91,3.2,17,0
2012,Chicago Cubs,162,493,161,19,25,49,28,21,0.57,108,56,194,73,0.38,0.918,115,102,276,165,55,273,117,376,89,140,98,118,3.0,17,0
2012,Chicago White Sox,162,466,156,25,25,57,37,20,0.65,128,65,264,77,0.29,1.037,170,87,209,219,82,165,165,301,94,165,118,104,3.0,17,0
2012,Cincinnati Reds,162,425,153,31,22,74,56,18,0.76,151,73,189,43,0.23,1.08,158,96,171,200,72,153,110,315,87,120,100,78,3.1,17,1
2012,Cleveland Indians,162,493,160,20,18,56,43,13,0.77,141,81,225,64,0.28,0.947,152,98,243,187,77,229,140,353,117,113,128,102,3.2,18,0
2012,Colorado Rockies,162,575,162,35,30,63,36,27,0.57,143,73,257,78,0.3,0.973,163,127,285,217,63,295,156,419,161,139,187,113,3.4,19,0
2012,Detroit Tigers,162,420,153,25,23,56,40,16,0.71,133,74,206,64,0.31,1.017,150,91,179,209,57,154,130,290,107,109,119,103,3.3,18,1
2012,Houston Astros,162,541,159,12,31,50,31,19,0.62,133,70,313,101,0.32,0.961,149,106,286,190,60,291,187,354,111,206,139,128,2.8,16,0
2012,Kansas City Royals,162,500,160,25,21,64,44,20,0.69,144,78,302,99,0.33,1.039,173,117,210,192,70,238,190,310,129,147,155,108,3.4,18,0
2012,Los Angeles Angels of Anaheim,162,444,156,19,20,60,38,22,0.63,142,80,204,68,0.33,0.928,130,87,227,225,49,170,136,308,73,135,93,97,3.0,17,0
2012,Los Angeles Dodgers,162,506,160,30,20,60,40,20,0.67,143,81,261,67,0.26,1.048,175,99,232,223,76,207,147,359,74,164,87,118,2.7,15,0
2012,Miami Marlins,162,483,157,21,20,60,38,22,0.63,159,88,230,71,0.31,1.045,156,106,221,196,56,231,140,343,77,180,93,126,2.8,16,0
2012,Milwaukee Brewers,162,512,162,28,33,73,44,29,0.6,158,81,188,57,0.3,1.029,168,101,243,261,70,181,107,405,85,139,91,149,3.0,18,0
2012,Minnesota Twins,162,499,159,27,21,49,35,14,0.71,113,63,254,76,0.3,0.941,146,92,261,166,74,259,148,351,118,120,146,83,3.4,18,0
2012,New York Mets,162,505,155,16,29,55,36,19,0.65,123,66,232,73,0.31,0.959,143,89,273,193,57,255,147,358,79,209,96,115,2.7,16,0
2012,New York Yankees,162,485,156,24,17,65,51,14,0.78,155,87,290,64,0.22,1.0,158,124,203,243,52,190,187,298,100,211,138,117,2.7,15,1
2012,Oakland Athletics,162,462,161,30,14,64,47,17,0.73,147,79,217,63,0.29,1.012,163,96,203,217,77,168,129,333,128,110,144,93,3.3,18,1
2012,Philadelphia Phillies,162,440,157,22,27,61,42,19,0.69,142,78,174,56,0.32,1.052,148,103,189,187,74,179,112,328,76,148,85,95,2.9,16,0
2012,Pittsburgh Pirates,162,483,160,18,19,59,45,14,0.76,154,93,198,51,0.26,0.988,165,99,219,217,55,211,114,369,79,121,90,74,3.1,17,0
2012,San Diego Padres,162,529,158,22,21,60,43,17,0.72,168,99,300,72,0.24,0.993,180,113,236,232,69,228,176,353,104,168,115,126,2.9,16,0
2012,Seattle Mariners,162,452,154,20,25,62,43,19,0.69,125,61,230,65,0.28,1.035,148,82,222,182,79,191,152,300,115,183,147,89,3.0,16,0
2012,San Francisco Giants,162,526,157,23,19,67,53,14,0.79,179,102,300,70,0.23,0.994,172,106,248,268,68,190,183,343,94,241,106,136,2.6,14,1
2012,St. Louis Cardinals,162,506,158,17,27,64,42,22,0.66,179,105,243,65,0.27,1.023,173,112,221,267,74,165,145,361,74,168,90,118,2.8,15,1
2012,Tampa Bay Rays,162,471,155,20,21,58,50,8,0.86,146,78,199,50,0.25,0.988,151,115,205,227,64,180,126,345,78,131,93,122,3.0,16,0
2012,Texas Rangers,162,428,155,21,14,52,43,9,0.83,116,61,198,60,0.3,0.936,147,68,213,210,60,158,117,311,84,98,99,92,3.2,17,1
2012,Toronto Blue Jays,162,495,157,21,20,44,29,15,0.66,119,72,216,66,0.31,0.939,132,114,249,193,68,234,145,350,104,140,124,84,3.2,18,0
2012,Washington Nationals,162,482,159,26,19,68,51,17,0.75,178,105,177,47,0.27,1.056,161,141,180,259,68,155,112,370,99,120,110,106,3.2,17,1
2013,Arizona Diamondbacks,162,527,156,35,22,67,38,29,0.57,137,64,225,54,0.24,1.082,205,84,238,195,111,221,133,394,77,155,88,121,3.0,16,0
2013,Atlanta Braves,162,466,161,29,15,69,53,16,0.77,163,91,197,46,0.23,0.989,154,103,209,235,71,160,121,345,77,137,85,125,3.0,16,1
2013,Baltimore Orioles,162,473,160,29,26,84,57,27,0.68,165,80,221,72,0.33,1.052,183,103,187,230,76,167,142,331,119,127,152,84,3.3,17,0
2013,Boston Red Sox,162,451,157,30,23,57,33,24,0.58,136,74,229,78,0.34,1.004,160,98,193,244,72,135,140,311,99,136,123,71,3.1,17,1
2013,Chicago Cubs,162,489,159,21,31,65,39,26,0.6,130,63,205,56,0.27,1.03,151,98,240,182,68,239,126,363,80,145,90,112,2.9,17,0
2013,Chicago White Sox,162,470,157,19,36,60,40,20,0.67,155,89,270,78,0.29,1.078,213,88,169,181,106,183,168,302,102,159,128,135,3.0,17,0
2013,Cincinnati Reds,162,461,157,24,24,59,43,16,0.73,142,78,186,48,0.26,0.999,167,83,211,204,92,165,110,351,88,129,97,90,3.1,17,1
2013,Cleveland Indians,162,540,159,33,16,60,38,22,0.63,142,78,308,84,0.27,0.992,166,104,270,244,80,216,194,346,92,181,130,123,2.9,16,1
2013,Colorado Rockies,162,503,161,20,28,53,35,18,0.66,139,82,185,53,0.29,0.99,165,93,245,218,87,198,109,394,122,118,130,97,3.3,18,0
2013,Detroit Tigers,162,428,159,17,25,55,39,16,0.71,125,68,208,58,0.28,1.009,149,74,205,216,69,143,124,304,97,140,122,79,3.1,17,1
2013,Houston Astros,162,447,160,14,40,61,32,29,0.52,139,70,263,72,0.27,1.01,168,91,188,168,77,202,161,286,139,148,171,83,3.6,20,0
2013,Kansas City Royals,162,427,157,33,24,73,52,21,0.71,160,85,228,65,0.29,1.039,190,76,161,208,76,143,128,299,94,105,112,74,3.2,17,0
2013,Los Angeles Angels of Anaheim,162,496,158,20,27,58,41,17,0.71,143,79,281,94,0.33,1.045,182,94,220,213,74,209,166,330,84,170,101,130,3.0,17,0
2013,Los Angeles Dodgers,162,504,155,30,24,66,46,20,0.7,156,85,258,62,0.24,1.027,176,108,220,220,91,193,156,348,89,175,118,118,2.8,16,1
2013,Miami Marlins,162,471,160,24,34,53,36,17,0.68,109,52,182,55,0.3,1.054,176,90,205,144,111,216,114,357,112,111,131,88,3.3,18,0
2013,Milwaukee Brewers,162,501,158,26,28,63,40,23,0.63,150,83,204,65,0.32,0.981,156,104,241,205,75,221,114,387,92,122,103,97,3.1,17,0
2013,Minnesota Twins,162,511,161,27,22,58,40,18,0.69,136,77,269,87,0.32,0.98,155,123,233,178,70,263,166,345,131,142,153,80,3.4,18,0
2013,New York Mets,162,534,158,26,31,58,40,18,0.69,133,69,268,69,0.26,1.058,202,88,244,186,104,244,163,371,103,204,113,135,2.8,15,0
2013,New York Yankees,162,428,155,30,14,62,49,13,0.79,131,67,225,61,0.27,0.98,143,104,181,188,67,173,141,287,101,136,114,82,3.3,19,0
2013,Oakland Athletics,162,447,156,24,18,67,46,21,0.69,134,64,214,69,0.32,0.995,138,81,228,228,61,158,133,314,96,112,113,84,3.2,18,1
2013,Philadelphia Phillies,162,466,156,25,26,48,32,16,0.67,104,55,210,76,0.36,0.968,152,57,257,158,83,225,116,350,82,125,94,93,3.1,18,0
2013,Pittsburgh Pirates,162,465,159,30,20,70,55,15,0.79,158,87,176,42,0.24,1.035,165,98,202,217,78,170,105,360,124,84,130,76,3.5,18,1
2013,San Diego Padres,162,488,159,25,29,53,40,13,0.75,131,76,240,66,0.28,0.974,161,99,228,190,92,206,141,347,111,131,122,102,3.2,18,0
2013,Seattle Mariners,162,448,158,16,33,66,43,23,0.65,137,65,273,90,0.33,1.024,181,70,197,193,82,173,164,284,140,135,168,82,3.4,19,0
2013,San Francisco Giants,162,524,160,27,30,55,41,14,0.75,144,81,299,87,0.29,1.03,196,108,220,206,105,213,181,343,111,219,129,144,2.9,15,0
2013,St. Louis Cardinals,162,483,155,20,19,65,44,21,0.68,150,83,267,60,0.22,0.969,159,90,234,262,76,145,154,329,93,165,109,114,3.0,16,1
2013,Tampa Bay Rays,163,485,154,27,24,60,42,18,0.7,147,85,232,72,0.31,1.015,162,118,205,226,86,173,142,343,97,143,116,111,3.1,17,1
2013,Texas Rangers,163,475,159,35,18,57,46,11,0.81,134,74,235,65,0.28,1.019,173,92,210,218,90,167,144,331,94,126,116,105,3.1,17,0
2013,Toronto Blue Jays,162,487,158,28,31,58,39,19,0.67,123,62,250,64,0.26,0.975,162,99,226,190,90,207,151,336,133,120,153,69,3.4,18,0
2013,Washington Nationals,162,440,156,29,22,68,47,21,0.69,147,79,120,46,0.38,0.985,140,95,205,218,59,163,75,365,69,85,74,99,3.3,18,0
2014,Arizona Diamondbacks,162,488,160,23,29,56,35,21,0.63,134,75,213,70,0.33,1.02,177,81,230,180,79,229,127,361,83,143,98,94,3.1,17,0
2014,Atlanta Braves,162,472,157,21,23,67,54,13,0.81,150,81,234,56,0.24,1.076,172,87,213,203,82,187,136,336,63,158,72,122,2.8,16,0
2014,Baltimore Orioles,162,479,159,28,21,72,53,19,0.74,171,97,238,59,0.25,1.055,185,99,195,244,85,150,148,331,125,135,151,92,3.2,17,1
2014,Boston Red Sox,162,493,159,21,27,54,36,18,0.67,123,63,219,65,0.3,0.998,184,82,227,175,105,213,143,350,89,150,108,108,3.0,16,0
2014,Chicago Cubs,162,537,161,23,26,58,37,21,0.64,144,81,221,67,0.3,1.011,176,107,254,211,100,226,136,401,90,153,100,104,3.0,16,0
2014,Chicago White Sox,162,453,159,23,32,57,36,21,0.63,142,68,274,87,0.32,1.03,164,90,199,194,76,183,164,289,123,134,144,96,3.1,18,0
2014,Cincinnati Reds,162,428,157,11,31,63,44,19,0.7,133,69,201,46,0.23,1.031,152,74,202,175,68,185,106,322,76,123,87,82,3.0,17,0
2014,Cleveland Indians,162,573,156,35,22,63,40,23,0.63,145,78,343,67,0.2,1.072,197,108,268,213,109,251,232,341,111,254,152,148,2.7,15,0
2014,Colorado Rockies,162,547,161,22,31,50,24,26,0.48,130,74,237,93,0.39,0.986,193,86,268,214,100,233,129,418,86,165,95,119,2.9,16,0
2014,Detroit Tigers,162,473,157,22,17,58,41,17,0.71,134,72,244,80,0.33,1.0,137,87,249,224,53,196,145,328,79,148,97,99,2.8,16,1
2014,Houston Astros,162,438,155,20,26,56,31,25,0.55,127,65,243,77,0.32,0.991,135,94,209,195,65,178,152,286,117,148,140,81,3.2,18,0
2014,Kansas City Royals,162,451,159,28,18,65,53,12,0.82,143,75,174,52,0.3,0.987,147,101,203,210,58,183,109,342,68,101,75,93,3.1,17,1
2014,Los Angeles Angels of Anaheim,162,543,159,30,22,62,46,16,0.74,152,84,244,82,0.34,0.996,191,106,246,260,106,177,140,403,76,142,82,143,3.0,17,1
2014,Los Angeles Dodgers,162,496,155,18,24,62,47,15,0.76,155,89,186,47,0.25,1.01,156,84,256,256,72,168,112,384,82,155,93,108,3.0,16,1
2014,Miami Marlins,162,487,159,30,25,64,42,22,0.66,137,70,217,64,0.29,1.05,181,91,215,179,97,211,133,354,103,139,111,107,3.1,18,0
2014,Milwaukee Brewers,162,478,159,21,23,65,45,20,0.69,148,76,185,49,0.26,0.992,156,94,228,214,80,184,114,364,66,132,74,114,2.9,16,0
2014,Minnesota Twins,162,491,160,22,22,58,38,20,0.66,131,68,243,76,0.31,0.973,145,106,240,195,66,230,139,352,93,121,109,83,3.2,17,0
2014,New York Mets,162,489,161,22,28,64,42,22,0.66,141,73,241,48,0.2,1.052,182,98,209,201,96,192,147,342,103,180,115,112,2.9,16,0
2014,New York Yankees,162,475,157,25,27,69,48,21,0.7,158,85,284,77,0.27,1.048,183,99,193,216,84,175,179,296,146,156,170,96,3.2,18,0
2014,Oakland Athletics,162,441,155,26,23,52,31,21,0.6,115,61,192,57,0.3,0.986,145,74,222,198,82,161,117,324,96,106,109,101,3.2,16,1
2014,Philadelphia Phillies,162,461,160,26,24,56,40,16,0.71,115,58,166,55,0.33,1.077,175,67,219,172,100,189,101,360,70,109,80,111,3.0,17,0
2014,Pittsburgh Pirates,162,452,160,33,25,72,48,24,0.67,164,91,165,60,0.36,1.078,172,98,182,227,80,145,85,367,79,88,80,91,3.2,17,1
2014,San Diego Padres,162,481,158,21,15,49,41,8,0.84,126,75,203,42,0.21,0.98,146,104,231,180,74,227,125,356,86,117,93,104,3.0,17,0
2014,Seattle Mariners,162,498,160,25,20,63,51,12,0.81,155,87,215,58,0.27,1.002,163,99,236,244,75,179,140,358,112,159,127,87,3.0,16,0
2014,San Francisco Giants,162,475,154,32,14,64,46,18,0.72,150,81,216,64,0.3,0.969,131,109,235,224,55,196,140,335,100,160,109,102,3.0,15,1
2014,St. Louis Cardinals,162,485,154,26,23,72,55,17,0.76,171,95,229,52,0.23,1.101,186,92,207,230,85,170,132,353,93,154,105,119,3.0,16,1
2014,Tampa Bay Rays,162,494,159,23,28,56,37,19,0.66,136,75,232,61,0.26,1.022,177,93,224,202,88,204,143,351,106,144,123,112,3.1,18,0
2014,Texas Rangers,162,476,156,21,26,47,33,14,0.7,117,69,260,81,0.31,0.93,137,98,241,164,70,242,157,319,103,138,138,75,3.2,18,0
2014,Toronto Blue Jays,162,449,159,20,22,63,45,18,0.71,145,78,258,73,0.28,0.984,135,95,219,209,52,188,162,287,114,138,133,73,3.2,18,0
2014,Washington Nationals,162,458,157,26,17,62,45,17,0.73,157,93,175,50,0.29,0.976,156,106,196,226,75,157,100,358,71,108,76,67,3.1,16,1
2015,Arizona Diamondbacks,162,550,161,28,27,65,44,21,0.68,157,86,268,85,0.32,0.994,181,115,254,227,91,232,160,390,133,171,146,104,3.2,18,0
2015,Atlanta Braves,162,532,159,22,29,70,44,26,0.63,162,82,294,77,0.26,1.002,196,98,238,195,97,240,172,360,78,195,95,136,2.7,15,0
2015,Baltimore Orioles,162,453,162,30,19,58,43,15,0.74,115,55,226,73,0.32,0.982,127,108,218,179,71,203,142,311,142,102,162,76,3.4,19,0
2015,Boston Red Sox,162,475,159,19,24,61,40,21,0.66,126,63,251,76,0.3,0.974,156,95,224,197,81,197,159,316,114,143,138,91,3.2,18,0
2015,Chicago Cubs,162,552,156,37,26,67,48,19,0.72,163,89,251,76,0.3,1.019,207,119,226,256,111,185,161,391,71,186,83,131,2.8,15,1
2015,Chicago White Sox,162,414,155,24,23,52,37,15,0.71,120,61,210,67,0.32,0.996,147,79,188,162,69,183,127,287,100,113,115,95,3.2,18,0
2015,Cincinnati Reds,162,521,160,22,31,57,35,22,0.61,120,63,176,57,0.32,1.021,173,96,252,167,108,246,99,422,93,108,97,102,3.2,18,0
2015,Cleveland Indians,161,476,150,16,16,50,38,12,0.76,120,63,291,81,0.28,0.902,115,91,270,191,48,237,180,296,108,165,139,85,2.9,15,0
2015,Colorado Rockies,162,584,158,27,32,61,36,25,0.59,163,100,240,72,0.3,0.972,181,127,276,228,88,268,149,435,97,199,106,129,2.9,17,0
2015,Detroit Tigers,161,505,154,27,21,60,35,25,0.58,116,50,299,96,0.32,0.958,149,94,262,189,74,242,185,320,105,177,143,131,3.0,17,0
2015,Houston Astros,162,482,157,27,30,58,39,19,0.67,145,79,212,50,0.24,0.996,171,118,193,222,92,168,138,344,75,165,91,97,2.8,15,1
2015,Kansas City Royals,162,494,160,30,14,76,56,20,0.74,158,79,163,44,0.27,1.007,183,100,211,252,80,162,102,392,74,85,83,90,3.3,17,1
2015,Los Angeles Angels of Anaheim,162,518,160,30,19,67,46,21,0.69,155,86,277,80,0.29,0.999,173,102,243,212,77,229,178,340,86,177,111,146,2.8,15,0
2015,Los Angeles Dodgers,162,515,156,28,28,68,47,21,0.69,163,88,268,87,0.32,1.004,185,101,229,258,92,165,151,364,81,189,104,119,2.7,15,1
2015,Miami Marlins,162,486,162,22,27,56,35,21,0.63,140,80,239,63,0.26,0.989,157,88,241,207,64,215,133,353,110,136,122,86,3.2,17,0
2015,Milwaukee Brewers,162,496,161,23,15,54,40,14,0.74,129,73,181,55,0.3,0.918,124,93,279,187,49,260,118,378,107,117,116,101,3.2,18,0
2015,Minnesota Twins,162,520,160,25,27,60,45,15,0.75,141,77,284,91,0.32,0.985,176,103,241,213,89,218,177,343,112,170,147,123,3.0,16,0
2015,New York Mets,162,485,161,26,21,71,50,21,0.7,146,72,229,77,0.34,1.012,159,106,220,223,88,174,141,344,87,164,101,119,2.8,15,1
2015,New York Yankees,162,497,159,25,19,61,48,13,0.79,143,80,273,79,0.29,0.972,155,106,236,231,76,190,177,320,135,155,163,80,3.2,19,1
2015,Oakland Athletics,162,487,157,21,31,53,28,25,0.53,100,42,257,88,0.34,0.969,135,95,257,165,72,250,162,325,118,159,144,100,3.1,17,0
2015,Philadelphia Phillies,162,503,161,25,23,51,35,16,0.69,104,53,170,56,0.33,0.943,140,86,277,157,83,263,106,397,114,101,125,123,3.2,19,0
2015,Pittsburgh Pirates,162,500,162,31,16,68,54,14,0.79,169,100,183,38,0.21,1.079,180,120,200,245,102,153,108,392,84,113,87,124,3.1,16,1
