Year,Tm,G,GR,GF,Wgr,Lgr,SVOpp,SV,BSv,SV%,SVSit,Hold,IR,IS,IS%,aLI,LevHi,LevMd,LevLo,Ahd,Tie,Bhd,Runr,Empt,>3o,<3o,IPmult,0DR,Out/GR,Pit/GR,Playoff
2015,San Diego Padres,162,516,161,26,22,59,41,18,0.69,125,63,194,63,0.32,0.93,162,95,259,186,81,249,124,392,70,132,74,111,2.9,16,0
2015,Seattle Mariners,162,509,156,21,36,71,45,26,0.63,177,101,265,86,0.32,1.06,203,114,192,224,94,191,162,347,130,158,150,114,3.1,17,0
2015,San Francisco Giants,162,557,155,19,19,56,41,15,0.73,182,116,317,66,0.21,0.971,179,124,254,266,79,212,202,355,109,250,138,137,2.7,14,0
2015,St. Louis Cardinals,162,515,161,28,20,77,62,15,0.81,173,85,211,50,0.24,1.1,189,129,197,247,95,173,135,380,74,174,86,142,2.8,15,1
2015,Tampa Bay Rays,162,531,161,28,37,87,60,27,0.69,204,115,211,60,0.28,1.07,213,135,183,255,100,176,130,401,98,145,115,135,3.0,17,0
2015,Texas Rangers,162,498,157,26,20,62,45,17,0.73,162,94,263,75,0.29,1.0,183,111,204,242,67,189,158,340,89,149,107,122,3.0,17,1
2015,Toronto Blue Jays,162,469,155,21,27,56,34,22,0.61,122,62,219,69,0.32,0.908,135,98,236,241,69,159,135,334,102,138,114,85,3.0,16,1
2015,Washington Nationals,162,468,158,22,25,64,41,23,0.64,143,77,202,62,0.31,0.986,176,90,202,207,83,178,122,346,76,158,80,86,3.0,16,0
2016,Arizona Diamondbacks,162,575,160,23,24,53,31,22,0.58,131,69,290,106,0.37,1.009,179,105,291,201,84,290,167,408,97,180,112,130,3.0,17,0
2016,Atlanta Braves,161,587,160,28,29,58,39,19,0.67,129,64,289,89,0.31,0.994,203,109,275,192,111,284,186,401,108,199,133,129,2.9,17,0
2016,Baltimore Orioles,162,443,161,32,15,68,54,14,0.79,127,58,200,60,0.3,0.946,135,100,208,195,57,191,128,315,144,83,159,68,3.7,20,1
2016,Boston Red Sox,162,463,153,25,27,61,43,18,0.7,151,82,230,75,0.33,0.988,153,127,183,246,58,159,154,309,94,132,118,79,3.0,17,1
2016,Chicago Cubs,162,503,157,22,19,53,38,15,0.72,135,74,225,62,0.28,0.943,143,110,250,267,61,175,148,355,80,174,97,101,2.8,16,1
2016,Chicago White Sox,162,481,155,24,22,72,43,29,0.6,164,87,248,86,0.35,1.043,170,98,213,220,60,201,161,320,106,159,124,128,2.9,17,0
2016,Cincinnati Reds,162,484,160,23,32,53,28,25,0.53,112,57,196,57,0.29,0.964,135,84,265,188,55,241,103,381,144,84,152,67,3.6,21,0
2016,Cleveland Indians,161,504,156,28,20,48,37,11,0.77,105,54,241,61,0.25,0.925,147,104,253,203,93,208,151,353,107,157,136,103,3.0,17,1
2016,Colorado Rockies,162,533,160,22,29,65,37,28,0.57,144,73,235,85,0.36,0.948,154,106,273,240,57,236,145,388,93,195,108,121,3.0,17,0
2016,Detroit Tigers,161,476,158,30,20,66,47,19,0.71,143,75,233,78,0.33,0.968,152,90,234,230,52,194,137,339,103,114,119,93,3.2,17,0
2016,Houston Astros,162,500,160,27,19,64,44,20,0.69,166,102,186,58,0.31,0.989,170,119,211,228,66,206,122,378,98,115,112,87,3.3,18,0
2016,Kansas City Royals,162,472,159,31,24,60,41,19,0.68,142,80,228,62,0.27,0.997,175,102,195,208,67,197,135,337,111,92,119,85,3.4,19,0
2016,Los Angeles Angels,162,527,158,24,22,50,29,21,0.58,138,85,237,73,0.31,0.944,140,110,277,220,52,255,140,387,106,149,122,99,3.1,17,0
2016,Los Angeles Dodgers,162,606,159,32,22,69,47,22,0.68,179,103,257,72,0.28,0.965,175,158,273,287,89,230,154,452,103,191,126,143,2.9,16,1
2016,Miami Marlins,161,559,161,32,29,84,55,29,0.65,187,97,236,71,0.3,1.059,182,138,239,258,80,221,128,431,87,128,97,146,3.0,17,0
2016,Milwaukee Brewers,162,513,162,23,25,68,46,22,0.68,158,88,157,56,0.36,1.015,172,100,241,221,70,222,96,417,102,88,110,115,3.2,18,0
2016,Minnesota Twins,162,533,158,22,32,46,26,20,0.57,94,46,271,95,0.35,0.984,167,110,256,155,111,267,173,360,134,155,162,117,3.2,18,0
2016,New York Mets,162,538,161,29,20,71,55,16,0.77,180,102,262,66,0.25,1.005,188,118,232,248,74,216,155,383,104,167,117,141,2.9,17,1
2016,New York Yankees,162,483,162,36,19,64,48,16,0.75,149,80,232,77,0.33,0.969,159,98,226,226,64,193,151,332,109,122,130,99,3.2,18,0
2016,Oakland Athletics,162,492,160,26,26,65,42,23,0.65,134,66,243,67,0.28,0.962,149,110,233,186,61,245,153,339,142,119,156,96,3.4,19,0
2016,Philadelphia Phillies,162,505,158,23,28,63,43,20,0.68,147,81,190,67,0.35,1.004,167,112,226,208,80,217,119,386,98,126,105,128,3.1,18,0
2016,Pittsburgh Pirates,162,525,157,28,22,72,51,21,0.71,165,89,215,66,0.31,1.004,161,135,229,240,71,214,117,408,118,119,123,121,3.3,19,0
2016,San Diego Padres,162,510,161,25,20,53,35,18,0.66,129,74,187,64,0.34,0.96,155,111,244,202,77,231,102,408,103,104,112,120,3.3,18,0
2016,Seattle Mariners,162,477,160,24,23,74,49,25,0.66,173,97,189,54,0.29,1.015,169,94,213,242,58,176,115,361,105,108,115,93,3.3,18,0
2016,San Francisco Giants,162,575,152,25,24,75,43,32,0.57,218,125,304,66,0.22,1.064,239,126,210,300,93,182,198,377,75,264,102,148,2.5,13,1
2016,St. Louis Cardinals,162,481,160,28,21,55,38,17,0.69,128,70,184,57,0.31,1.001,131,108,242,210,57,214,101,380,90,114,99,97,3.2,18,0
2016,Tampa Bay Rays,162,485,161,20,33,60,42,18,0.7,141,75,225,62,0.28,0.983,150,105,230,207,69,209,135,350,121,154,138,100,3.1,18,0
2016,Texas Rangers,162,479,161,41,20,73,56,17,0.77,178,103,224,67,0.3,1.028,178,104,197,253,51,175,126,353,111,111,124,85,3.3,18,1
2016,Toronto Blue Jays,162,487,162,23,32,65,43,22,0.66,142,74,220,68,0.31,1.044,169,94,224,225,77,185,132,355,84,153,98,98,2.9,16,1
2016,Washington Nationals,162,509,161,23,23,61,46,15,0.75,165,91,248,62,0.25,1.01,176,113,220,266,80,163,141,368,106,196,126,119,2.9,15,1
2017,Arizona Diamondbacks,162,513,160,27,18,63,43,20,0.68,162,93,239,58,0.24,0.991,173,126,214,259,69,185,162,351,97,185,120,116,2.9,16,1
2017,Atlanta Braves,162,530,162,26,18,59,36,23,0.61,141,81,206,70,0.34,0.959,156,113,261,205,69,256,122,408,91,140,98,101,3.0,16,0
2017,Baltimore Orioles,162,492,161,30,18,53,35,18,0.66,115,58,267,77,0.29,0.912,140,90,262,189,60,243,170,322,153,119,180,93,3.6,20,0
2017,Boston Red Sox,162,515,157,29,15,58,39,19,0.67,147,83,250,69,0.28,0.984,168,134,213,226,86,203,157,358,123,152,138,97,3.1,18,1
2017,Chicago Cubs,162,531,160,28,23,57,38,19,0.67,152,90,202,69,0.34,0.95,177,94,260,272,67,192,121,410,94,130,103,85,3.2,18,1
2017,Chicago White Sox,162,520,162,29,20,40,25,15,0.63,104,56,312,87,0.28,0.915,143,97,280,179,68,273,189,331,160,169,205,108,3.2,18,0
2017,Cincinnati Reds,162,504,160,24,21,48,33,15,0.69,105,57,175,55,0.31,0.86,117,98,289,184,57,263,107,397,151,89,157,64,3.6,20,0
2017,Cleveland Indians,162,497,155,21,22,47,37,10,0.79,143,90,215,60,0.28,0.961,140,123,234,275,62,160,153,344,111,142,145,105,3.0,16,1
2017,Colorado Rockies,162,549,161,24,19,62,47,15,0.76,181,113,242,61,0.25,0.944,165,122,262,277,52,220,156,393,110,175,133,100,3.0,17,1
2017,Detroit Tigers,162,510,160,17,28,55,32,23,0.58,135,75,287,100,0.35,0.889,134,116,260,203,48,259,171,339,95,154,117,97,3.1,18,0
2017,Houston Astros,162,519,161,30,22,67,45,22,0.67,165,93,240,90,0.38,0.963,143,114,262,314,37,168,137,382,109,115,124,84,3.2,18,1
2017,Kansas City Royals,162,538,161,28,24,60,39,21,0.65,156,94,242,74,0.31,0.974,177,104,257,235,68,235,148,390,113,137,132,120,3.2,18,0
2017,Los Angeles Angels,162,543,161,36,24,65,43,22,0.66,152,80,222,55,0.25,0.978,177,113,253,236,67,240,138,405,105,130,121,92,3.1,17,0
2017,Los Angeles Dodgers,162,536,160,32,19,68,51,17,0.75,171,97,180,45,0.25,0.961,154,141,241,275,68,193,115,421,121,139,135,105,3.1,17,1
2017,Miami Marlins,162,580,161,30,30,60,34,26,0.57,163,99,218,80,0.37,0.974,167,139,274,270,82,228,128,452,105,115,119,120,3.2,18,0
2017,Milwaukee Brewers,162,550,161,27,36,79,54,25,0.68,185,103,216,61,0.28,1.048,193,143,214,278,86,186,136,414,109,131,128,124,3.1,18,0
2017,Minnesota Twins,162,520,156,24,20,62,42,20,0.68,150,83,300,83,0.28,0.924,155,104,261,238,47,235,191,329,150,160,185,95,3.3,18,1
2017,New York Mets,162,568,160,21,28,54,34,20,0.63,133,73,341,107,0.31,0.947,180,93,295,219,84,265,191,377,119,209,154,128,3.0,18,0
2017,New York Yankees,162,477,160,29,24,59,36,23,0.61,133,71,223,61,0.27,0.949,143,109,225,258,50,169,141,336,131,119,141,79,3.4,19,1
2017,Oakland Athletics,162,525,161,23,26,60,35,25,0.58,162,95,211,63,0.3,0.96,157,123,245,241,57,227,135,390,107,142,123,117,3.2,18,0
2017,Philadelphia Phillies,162,506,161,23,34,57,33,24,0.58,134,73,149,48,0.32,0.972,174,89,243,200,87,219,104,402,105,121,118,115,3.3,18,0
2017,Pittsburgh Pirates,162,502,160,27,28,57,36,21,0.63,143,85,194,56,0.29,0.985,158,107,237,222,67,213,111,391,101,116,107,110,3.3,18,0
2017,San Diego Padres,162,517,160,26,29,62,45,17,0.73,148,81,241,77,0.32,0.95,158,125,234,213,77,227,146,371,121,119,131,101,3.2,18,0
2017,Seattle Mariners,162,527,161,31,31,65,39,26,0.6,165,93,263,80,0.3,0.956,206,105,216,247,93,187,160,367,121,173,133,98,3.2,18,0
2017,San Francisco Giants,162,502,159,22,25,55,32,23,0.58,126,66,229,76,0.33,0.987,176,89,237,178,86,238,136,366,99,159,109,94,2.9,16,0
2017,St. Louis Cardinals,162,546,159,22,29,61,43,18,0.7,156,90,213,75,0.35,1.022,175,114,257,242,82,222,124,422,74,149,83,107,2.9,16,0
2017,Tampa Bay Rays,162,511,162,28,31,75,53,22,0.71,179,96,253,71,0.28,1.029,187,125,199,244,75,192,155,356,118,132,137,90,3.2,17,0
2017,Texas Rangers,162,464,160,22,25,50,29,21,0.58,121,66,263,104,0.4,0.936,135,114,215,216,54,194,152,312,122,129,138,72,3.3,19,0
2017,Toronto Blue Jays,162,578,160,29,26,72,45,27,0.63,161,81,298,82,0.28,1.034,204,121,253,244,87,247,184,394,133,167,157,100,3.1,17,0
2017,Washington Nationals,162,487,159,25,18,64,46,18,0.72,159,89,197,51,0.26,0.993,151,112,224,261,56,170,122,365,79,148,96,93,2.9,16,1
2018,Arizona Diamondbacks,162,574,160,23,35,66,39,27,0.59,189,111,254,81,0.32,1.06,217,121,235,280,107,186,153,420,95,197,107,143,2.8,16,0
2018,Atlanta Braves,162,553,160,30,26,60,40,20,0.67,162,98,235,76,0.32,1.023,183,126,244,259,84,210,138,415,97,158,108,92,3.0,17,1
2018,Baltimore Orioles,162,490,160,19,31,46,28,18,0.61,104,56,285,87,0.31,0.944,136,82,271,145,60,284,164,325,169,110,193,58,3.6,21,0
2018,Boston Red Sox,162,535,160,40,16,66,46,20,0.7,177,108,203,65,0.32,0.992,166,130,239,310,69,156,120,415,105,113,116,101,3.3,19,1
2018,Chicago Cubs,163,600,162,36,18,65,46,19,0.71,173,103,318,91,0.29,0.994,219,129,252,283,109,208,188,412,124,210,148,125,2.9,17,1
2018,Chicago White Sox,162,553,162,23,30,55,34,21,0.62,133,68,370,126,0.34,0.943,169,104,280,198,79,276,219,334,131,214,162,100,3.0,18,0
2018,Cincinnati Reds,162,544,161,26,27,57,38,19,0.67,139,74,300,78,0.26,0.903,145,119,280,204,70,270,188,356,143,140,187,103,3.3,18,0
2018,Cleveland Indians,162,509,157,15,29,58,41,17,0.71,138,76,242,65,0.27,0.992,165,100,244,247,84,178,157,352,91,204,128,121,2.7,15,1
2018,Colorado Rockies,163,518,163,32,29,78,51,27,0.65,186,106,234,87,0.37,1.021,176,120,222,270,58,190,135,383,98,140,105,103,3.0,17,1
2018,Detroit Tigers,162,542,162,28,31,61,37,24,0.61,142,76,270,83,0.31,0.949,174,119,249,209,73,260,154,388,122,139,143,101,3.2,18,0
2018,Houston Astros,162,510,159,31,23,67,46,21,0.69,179,106,194,47,0.24,1.007,173,114,223,298,62,150,119,391,76,138,86,80,2.9,16,1
2018,Kansas City Royals,162,483,160,20,36,57,33,24,0.58,114,52,228,85,0.37,0.991,163,88,232,169,82,232,137,346,115,126,133,75,3.4,19,0
2018,Los Angeles Angels,162,601,161,34,25,61,35,26,0.57,153,90,268,67,0.25,0.941,147,150,304,262,66,273,161,440,138,147,160,102,3.2,18,0
2018,Los Angeles Dodgers,163,593,163,35,33,75,48,27,0.64,172,92,197,47,0.24,1.009,186,146,260,284,100,208,124,468,110,173,127,115,2.9,16,1
2018,Miami Marlins,161,546,160,27,33,54,30,24,0.56,137,82,188,61,0.32,0.961,169,117,260,211,96,239,111,435,107,109,112,114,3.3,19,0
2018,Milwaukee Brewers,163,559,163,42,21,74,49,25,0.66,172,93,224,71,0.32,1.019,183,138,238,268,93,198,139,420,151,139,169,105,3.3,19,1
2018,Minnesota Twins,162,566,160,35,30,67,37,30,0.55,154,84,239,79,0.33,1.037,178,130,258,246,83,237,153,413,123,152,145,104,3.2,18,0
2018,New York Mets,162,501,159,27,36,60,41,19,0.68,135,65,201,69,0.34,1.026,161,118,222,200,107,194,120,381,140,140,151,72,3.3,19,0
2018,New York Yankees,162,508,160,35,20,67,49,18,0.73,145,77,173,56,0.32,0.976,153,124,231,255,83,170,112,396,126,83,135,75,3.5,20,1
2018,Oakland Athletics,162,578,160,45,17,63,44,19,0.7,160,87,238,83,0.35,0.982,177,137,264,266,94,218,149,429,140,138,160,116,3.3,18,1
2018,Philadelphia Phillies,162,596,162,26,26,64,44,20,0.69,178,105,269,81,0.3,0.996,185,149,262,255,102,239,172,424,119,220,145,120,2.9,16,0
2018,Pittsburgh Pirates,161,480,158,24,23,60,40,20,0.67,145,83,167,51,0.31,0.993,147,100,233,226,59,195,101,379,116,90,120,90,3.4,20,0
2018,San Diego Padres,162,536,162,28,30,53,36,17,0.68,141,85,193,50,0.26,0.979,179,103,253,198,104,233,114,421,150,107,160,84,3.6,19,0
2018,Seattle Mariners,162,537,159,35,24,81,60,21,0.74,194,109,203,78,0.38,0.985,187,152,198,252,83,202,125,412,84,135,94,122,3.1,17,0
2018,San Francisco Giants,162,549,161,31,30,66,36,30,0.55,151,82,231,71,0.31,1.039,215,96,238,221,116,212,136,413,89,130,103,100,3.1,17,0
2018,St. Louis Cardinals,162,565,161,29,28,65,43,22,0.66,156,89,282,88,0.31,1.017,163,145,257,245,89,231,166,399,109,175,130,105,3.0,17,0
2018,Tampa Bay Rays,162,553,162,55,36,74,52,22,0.7,206,125,273,87,0.32,1.026,192,182,179,313,111,129,174,379,204,157,234,122,4.5,24,0
2018,Texas Rangers,162,506,161,24,27,56,42,14,0.75,147,90,234,80,0.34,0.921,158,116,232,210,64,232,143,363,130,139,149,71,3.5,19,0
2018,Toronto Blue Jays,162,590,162,34,22,60,39,21,0.65,149,84,272,85,0.31,0.974,159,146,285,210,63,317,164,426,116,162,136,111,3.0,17,0
2018,Washington Nationals,162,563,160,27,27,54,40,14,0.74,138,82,234,56,0.24,0.969,175,121,267,234,97,232,135,428,75,177,84,126,2.8,15,0
2019,Arizona Diamondbacks,162,557,162,29,26,69,45,24,0.65,169,90,251,58,0.23,0.98,192,115,250,277,89,191,157,400,135,190,156,105,3.2,18,0
2019,Atlanta Braves,162,575,161,37,19,67,44,23,0.66,180,106,242,83,0.34,1.007,200,112,263,303,71,201,140,435,98,176,108,95,3.0,17,1
2019,Baltimore Orioles,162,533,162,18,32,54,27,27,0.5,115,57,293,112,0.38,0.89,150,123,260,190,65,278,185,348,192,148,234,75,3.7,22,0
2019,Boston Red Sox,162,632,161,34,28,64,33,31,0.52,160,91,237,71,0.3,1.0,184,158,290,288,92,252,137,495,121,164,131,135,3.2,19,0
2019,Chicago Cubs,162,577,161,33,31,66,38,28,0.58,149,73,290,95,0.33,0.991,192,125,260,273,98,206,176,401,100,216,119,103,2.9,17,0
2019,Chicago White Sox,161,536,155,24,21,50,33,17,0.66,133,74,296,95,0.32,0.925,152,112,272,200,75,261,183,353,154,158,182,93,3.2,18,0
2019,Cincinnati Reds,162,535,162,27,33,69,46,23,0.67,160,86,253,85,0.34,0.991,188,147,200,222,88,225,158,377,143,170,174,105,3.1,17,0
2019,Cleveland Indians,162,522,156,31,18,58,42,16,0.72,142,78,269,79,0.29,0.941,157,125,240,242,72,208,174,348,127,172,155,89,2.9,16,0
2019,Colorado Rockies,162,590,161,26,29,54,28,26,0.52,120,62,266,99,0.37,0.956,177,132,281,210,98,282,157,433,129,165,146,114,3.1,18,0
2019,Detroit Tigers,161,577,161,24,33,56,31,25,0.55,127,65,244,90,0.37,0.945,174,130,273,168,90,319,140,437,135,152,146,89,3.3,19,0
2019,Houston Astros,162,492,160,28,18,67,47,20,0.7,167,99,140,39,0.28,0.949,154,124,214,296,58,138,82,410,90,80,93,93,3.4,19,1
2019,Kansas City Royals,162,520,161,20,33,60,37,23,0.62,126,61,261,89,0.34,0.973,173,109,238,185,77,258,157,363,121,134,134,85,3.3,19,0
2019,Los Angeles Angels,162,589,162,44,30,46,32,14,0.7,125,75,268,89,0.33,0.917,159,166,264,231,94,264,165,424,179,124,195,108,3.9,22,0
2019,Los Angeles Dodgers,162,545,159,44,24,73,44,29,0.6,159,79,180,68,0.38,0.983,166,124,255,301,71,173,109,436,99,140,113,108,3.0,17,1
2019,Miami Marlins,162,539,160,21,34,49,27,22,0.55,108,57,196,57,0.29,0.952,172,87,280,173,95,271,116,423,106,150,120,112,3.1,18,0
2019,Milwaukee Brewers,162,588,162,45,33,78,50,28,0.64,192,105,251,72,0.29,1.017,196,162,230,293,89,206,146,442,181,155,196,97,3.4,19,1
2019,Minnesota Twins,162,524,161,34,22,72,50,22,0.69,180,104,217,65,0.3,1.008,193,127,204,304,69,151,134,390,119,139,136,94,3.3,19,1
2019,New York Mets,162,502,159,32,32,65,38,27,0.58,129,59,213,65,0.31,1.037,168,102,232,215,95,192,125,377,111,144,120,87,3.1,18,0
2019,New York Yankees,162,545,161,43,21,78,50,28,0.64,185,106,221,62,0.28,0.928,166,146,233,317,69,159,133,412,141,121,161,83,3.7,21,1
2019,Oakland Athletics,162,547,161,29,28,77,45,32,0.58,196,109,255,82,0.32,1.042,216,108,223,302,76,169,154,393,129,148,146,125,3.2,17,1
2019,Philadelphia Phillies,162,564,159,32,29,57,36,21,0.63,153,95,199,64,0.32,0.987,170,138,256,234,101,229,123,441,122,170,136,122,3.1,18,0
2019,Pittsburgh Pirates,162,550,161,33,30,55,31,24,0.56,113,57,211,69,0.33,0.929,158,118,274,193,93,264,121,429,129,106,139,87,3.4,20,0
2019,San Diego Padres,162,543,162,29,33,74,47,27,0.64,174,96,229,78,0.34,0.992,189,140,214,232,81,230,132,411,148,107,163,103,3.4,19,0
2019,Seattle Mariners,162,538,159,32,38,63,34,29,0.54,138,70,206,77,0.37,0.91,150,136,252,210,84,244,122,416,134,109,151,59,3.9,22,0
2019,San Francisco Giants,162,587,161,38,19,63,41,22,0.65,152,86,258,67,0.26,0.989,223,103,261,219,112,256,145,442,116,125,135,94,3.2,17,0
2019,St. Louis Cardinals,162,542,161,36,21,73,52,21,0.71,181,100,268,78,0.29,0.989,158,145,239,267,62,213,164,378,156,180,181,111,3.1,17,1
2019,Tampa Bay Rays,162,603,162,56,31,75,46,29,0.61,209,124,244,71,0.29,1.02,222,173,208,319,118,166,150,453,189,163,205,143,3.8,21,1
2019,Texas Rangers,162,499,158,33,24,47,33,14,0.7,106,59,221,70,0.32,0.937,126,114,259,191,60,248,123,376,150,97,164,72,3.8,22,0
2019,Toronto Blue Jays,162,591,161,41,27,43,33,10,0.77,121,73,266,70,0.26,0.929,166,144,281,202,102,287,164,427,188,137,217,88,3.7,21,0
2019,Washington Nationals,162,530,161,27,33,69,40,29,0.58,170,94,209,87,0.42,0.979,162,125,243,287,70,173,127,403,71,183,84,137,2.8,17,1
2021,Arizona Diamondbacks,162,565,159,22,41,50,22,28,0.44,120,68,210,67,0.32,0.911,152,131,282,181,91,293,142,423,98,153,110,94,3.2,18,0
2021,Atlanta Braves,161,581,159,31,33,66,40,26,0.61,180,113,185,61,0.33,1.048,221,125,235,300,86,195,129,452,69,124,75,106,3.0,16,1
2021,Baltimore Orioles,162,569,161,28,34,54,26,28,0.48,119,63,335,133,0.4,0.913,154,137,278,182,74,313,212,357,194,148,237,76,3.5,20,0
2021,Boston Red Sox,162,563,162,42,23,76,49,27,0.64,176,95,277,85,0.31,1.008,198,134,231,278,76,209,177,386,130,152,147,118,3.2,19,1
2021,Chicago Cubs,162,599,161,30,31,59,40,19,0.68,136,75,278,101,0.36,0.962,175,132,292,210,88,301,169,430,133,162,146,95,3.2,18,0
2021,Chicago White Sox,162,512,158,32,29,68,43,25,0.63,161,89,201,70,0.35,0.985,154,131,227,283,69,160,131,381,108,110,124,87,3.2,18,1
2021,Cincinnati Reds,162,579,161,28,26,67,41,26,0.61,142,73,248,96,0.39,1.009,189,136,254,241,93,245,163,416,108,171,125,111,3.0,17,0
2021,Cleveland Indians,162,535,162,32,30,58,39,19,0.67,127,66,202,73,0.36,0.967,155,111,269,226,74,235,142,393,126,88,134,91,3.3,19,0
2021,Colorado Rockies,161,543,158,32,30,63,33,30,0.52,137,74,213,83,0.39,1.011,172,126,245,217,88,238,132,411,94,117,103,83,3.1,18,0
2021,Detroit Tigers,162,577,160,42,28,66,42,24,0.64,149,78,234,84,0.36,1.021,167,147,263,254,94,229,155,422,149,126,161,88,3.3,19,0
2021,Houston Astros,162,512,160,32,31,61,34,27,0.56,131,69,202,73,0.36,0.991,166,119,227,260,95,157,137,375,103,118,118,81,3.3,19,1
2021,Kansas City Royals,162,556,161,33,25,62,37,25,0.6,147,83,252,81,0.32,0.96,169,112,275,230,62,264,163,393,126,125,145,98,3.4,19,0
2021,Los Angeles Angels,162,562,161,37,29,65,39,26,0.6,140,73,365,135,0.37,0.941,172,115,275,226,67,269,242,320,179,153,219,80,3.4,20,0
2021,Los Angeles Dodgers,162,600,161,41,28,83,56,27,0.67,198,112,231,47,0.2,1.053,201,177,222,323,106,171,168,432,108,166,138,136,3.0,16,1
2021,Miami Marlins,162,596,161,35,34,58,33,25,0.57,133,75,201,73,0.36,1.03,185,140,270,213,102,280,132,463,108,130,121,113,3.2,17,0
2021,Milwaukee Brewers,162,533,160,44,24,73,44,29,0.6,155,80,152,54,0.36,1.008,188,107,238,269,87,177,105,428,92,85,95,92,3.3,19,1
2021,Minnesota Twins,162,529,161,34,31,63,42,21,0.67,154,89,178,78,0.44,1.006,175,138,216,235,89,205,132,397,143,82,160,84,3.5,20,0
2021,New York Mets,162,543,160,45,28,70,41,29,0.59,149,77,193,66,0.34,1.03,175,148,220,212,93,238,132,411,101,113,106,108,3.3,18,0
2021,New York Yankees,162,512,159,48,30,73,47,26,0.64,161,83,222,62,0.28,1.065,219,127,166,246,111,155,163,349,157,98,179,74,3.6,20,1
2021,Oakland Athletics,162,504,159,29,24,67,39,28,0.58,138,71,180,64,0.36,0.986,144,123,237,226,61,217,123,381,99,100,111,93,3.2,17,0
2021,Philadelphia Phillies,162,525,157,42,28,70,36,34,0.51,146,70,225,94,0.42,1.023,166,122,237,232,76,217,144,381,140,127,147,89,3.3,19,0
2021,Pittsburgh Pirates,162,583,162,33,28,50,25,25,0.5,131,78,201,69,0.34,0.907,135,155,293,198,64,321,119,464,125,120,138,65,3.3,19,0
2021,San Diego Padres,162,624,160,43,31,70,43,27,0.61,163,91,173,61,0.35,0.974,156,194,274,266,94,264,123,501,121,133,128,106,3.3,18,0
2021,Seattle Mariners,162,584,161,45,27,84,51,33,0.61,184,100,227,67,0.3,1.012,212,144,228,258,103,223,166,418,112,115,124,105,3.2,17,0
2021,San Francisco Giants,162,599,160,49,22,85,56,29,0.66,202,114,189,63,0.33,1.042,213,153,233,324,103,172,130,469,97,124,100,148,3.1,16,1
2021,St. Louis Cardinals,162,557,159,36,25,71,50,21,0.7,182,108,273,102,0.37,1.018,166,144,247,283,57,217,167,390,123,148,155,99,3.1,18,1
2021,Tampa Bay Rays,162,531,161,58,32,64,42,22,0.66,159,91,166,46,0.28,1.001,180,148,203,287,110,134,126,405,182,89,198,73,4.0,21,1
2021,Texas Rangers,162,507,162,27,31,51,31,20,0.61,118,65,221,73,0.33,0.91,130,116,261,179,59,269,143,364,144,98,162,50,3.7,21,0
2021,Toronto Blue Jays,162,537,161,30,31,52,34,18,0.65,119,64,239,69,0.29,0.932,155,111,271,245,84,208,167,370,136,136,167,63,3.2,18,0
2021,Washington Nationals,162,569,161,23,42,73,36,37,0.49,172,97,226,85,0.38,1.01,182,137,250,243,78,248,151,418,100,164,113,138,3.0,18,0
